Epoch JD,Date UTC,Semi-major axis au,Eccentricity,Inclination degrees,Longitude of asc. node degrees,Argument of periapsis degrees,Mean Anomaly degrees,True Anomaly degrees
2458433.5,2018-11-11 00:00:00,1.3248667391247,0.25578219865059,1.0775567092339,317.09467784076,177.4863476406,180.95483466708,180.5853450023
2458434.5,2018-11-12 00:00:00,1.3248662150273,0.25578269869658,1.0775575031032,317.09467656507,177.48631809159,181.60120362652,180.98161075101
2458435.5,2018-11-13 00:00:00,1.3248656961119,0.25578319535596,1.077558278545,317.0946756043,177.48628960287,182.24757131152,181.3779072621
2458436.5,2018-11-14 00:00:00,1.324865182228,0.2557836886746,1.0775590340482,317.09467494616,177.48626221051,182.8939376703,181.77424754538
2458437.5,2018-11-15 00:00:00,1.3248646732343,0.25578417868346,1.0775597678495,317.0946745768,177.4862359574,183.54030264285,182.17064461138
2458438.5,2018-11-16 00:00:00,1.324864169008,0.25578466538857,1.0775604779095,317.09467448055,177.48621089378,184.18666616043,182.56711147286
2458439.5,2018-11-17 00:00:00,1.3248636694564,0.255785148759,1.0775611618971,317.09467463941,177.48618707766,184.83302814538,182.96366114659
2458440.5,2018-11-18 00:00:00,1.3248631745304,0.25578562871264,1.0775618171819,317.09467503268,177.48616457484,185.47938851147,183.36030665548
2458441.5,2018-11-19 00:00:00,1.3248626842409,0.25578610510011,1.0775624408433,317.09467563649,177.48614345846,186.12574716491,183.75706103125
2458442.5,2018-11-20 00:00:00,1.324862198676,0.25578657768775,1.0775630296993,317.09467642339,177.48612380791,186.77210400623,184.15393731767
2458443.5,2018-11-21 00:00:00,1.324861718019,0.25578704614068,1.0775635803632,317.09467736209,177.48610570691,187.41845893322,184.55094857454
2458444.5,2018-11-22 00:00:00,1.3248612425657,0.25578751000777,1.0775640893296,317.0946784173,177.48608924068,188.06481184499,184.94810788243
2458445.5,2018-11-23 00:00:00,1.3248607727379,0.25578796871027,1.0775645530935,317.09467954985,177.48607449217,188.71116264711,185.34542834811
2458446.5,2018-11-24 00:00:00,1.3248603090934,0.2557884215363,1.077564968301,317.09468071707,177.4860615374,189.35751125776,185.74292311064
2458447.5,2018-11-25 00:00:00,1.3248598523271,0.25578886764408,1.0775653319247,317.09468187361,177.48605044013,190.00385761448,186.14060534771
2458448.5,2018-11-26 00:00:00,1.324859403262,0.25578930607603,1.0775656414545,317.0946829725,177.48604124619,190.65020168092,186.53848828191
2458449.5,2018-11-27 00:00:00,1.3248589628304,0.2557897357835,1.0775658950803,317.09468396671,177.48603397829,191.29654345291,186.93658518636
2458450.5,2018-11-28 00:00:00,1.3248585320424,0.2557901556626,1.077566091851,317.0946848108,177.48602863153,191.94288296297,187.33490938921
2458451.5,2018-11-29 00:00:00,1.3248581119461,0.25579056459875,1.0775662317913,317.09468546271,177.48602517056,192.58922028275,187.73347427652
2458452.5,2018-11-30 00:00:00,1.3248577035802,0.25579096151586,1.0775663159398,317.09468588546,177.48602352906,193.23555552215,188.13229329292
2458453.5,2018-12-01 00:00:00,1.3248573079269,0.25579134542423,1.0775663463303,317.09468604848,177.48602361103,193.88188882628,188.5313799407
2458454.5,2018-12-02 00:00:00,1.3248569258671,0.2557917154637,1.0775663258881,317.09468592853,177.4860252947,194.52822036923,188.93074777685
2458455.5,2018-12-03 00:00:00,1.3248565581438,0.25579207093639,1.0775662582618,317.09468550999,177.48602843819,195.17455034586,189.33041040884
2458456.5,2018-12-04 00:00:00,1.3248562053377,0.25579241132577,1.0775661476164,317.09468478459,177.48603288627,195.82087896263,189.7303814899
2458457.5,2018-12-05 00:00:00,1.3248558678565,0.2557927363018,1.077565998408,317.09468375066,177.48603847747,196.46720642845,190.13067471449
2458458.5,2018-12-06 00:00:00,1.3248555459367,0.25579304571305,1.0775658151648,317.09468241195,177.48604505079,197.11353294645,190.53130381454
2458459.5,2018-12-07 00:00:00,1.3248552396555,0.25579333956859,1.0775656022922,317.09468077633,177.48605245154,197.75985870709,190.93228255676
2458460.5,2018-12-08 00:00:00,1.3248549489517,0.25579361801263,1.0775653639153,317.09467885427,177.48606053587,198.40618388317,191.33362474136
2458461.5,2018-12-09 00:00:00,1.3248546736506,0.2557938812958,1.0775651037698,317.09467665759,177.48606917378,199.052508627,191.73534420223
2458462.5,2018-12-10 00:00:00,1.3248544134911,0.25579412974592,1.0775648251396,317.09467419829,177.48607825061,199.69883306927,192.13745480841
2458463.5,2018-12-11 00:00:00,1.3248541681512,0.25579436374128,1.0775645308338,317.0946714877,177.48608766735,200.34515731954,192.53997046653
2458464.5,2018-12-12 00:00:00,1.3248539372705,0.2557945836874,1.0775642231841,317.0946685357,177.48609734038,200.99148146722,192.94290512368
2458465.5,2018-12-13 00:00:00,1.3248537204707,0.25579478999751,1.0775639040825,317.09466535045,177.48610719994,201.63780558414,193.34627277125
2458466.5,2018-12-14 00:00:00,1.3248535173703,0.25579498307844,1.0775635750206,317.09466193805,177.48611718868,202.28412972667,193.75008744849
2458467.5,2018-12-15 00:00:00,1.3248533275971,0.2557951633199,1.0775632371424,317.09465830256,177.48612725981,202.93045393844,194.15436324637
2458468.5,2018-12-16 00:00:00,1.3248531507958,0.2557953310877,1.0775628912972,317.09465444602,177.48613737529,203.57677825274,194.55911431128
2458469.5,2018-12-17 00:00:00,1.3248529866342,0.25579548671977,1.0775625380928,317.09465036864,177.48614750411,204.22310269477,194.96435484855
2458470.5,2018-12-18 00:00:00,1.3248528348059,0.25579563052434,1.0775621779427,317.09464606894,177.4861576207,204.86942728372,195.37009912586
2458471.5,2018-12-19 00:00:00,1.3248526950315,0.25579576278012,1.0775618111101,317.09464154404,177.48616770358,205.51575203434,195.77636147632
2458472.5,2018-12-20 00:00:00,1.3248525670591,0.25579588373739,1.0775614377447,317.09463678986,177.48617773415,206.16207695843,196.18315630144
2458473.5,2018-12-21 00:00:00,1.3248524506627,0.25579599361989,1.0775610579147,317.09463180139,177.48618769573,206.80840206595,196.5904980739
2458474.5,2018-12-22 00:00:00,1.3248523456415,0.2557960926273,1.0775606716325,317.09462657285,177.48619757274,207.45472736594,196.99840134018
2458475.5,2018-12-23 00:00:00,1.3248522518173,0.25579618093779,1.077560278876,317.09462109795,177.4862073501,208.10105286719,197.40688072303
2458476.5,2018-12-24 00:00:00,1.3248521690328,0.2557962587107,1.0775598796058,317.09461537006,177.48621701266,208.7473785788,197.81595092386
2458477.5,2018-12-25 00:00:00,1.3248520971492,0.25579632608917,1.0775594737781,317.09460938236,177.48622654488,209.39370451049,198.22562672502
2458478.5,2018-12-26 00:00:00,1.3248520360447,0.25579638320258,1.0775590613551,317.094603128,177.48623593051,210.04003067294,198.63592299207
2458479.5,2018-12-27 00:00:00,1.3248519856118,0.25579643016886,1.0775586423128,317.09459660022,177.48624515237,210.68635707792,199.04685467596
2458480.5,2018-12-28 00:00:00,1.3248519457558,0.25579646709659,1.0775582166464,317.09458979246,177.48625419223,211.3326837384,199.45843681519
2458481.5,2018-12-29 00:00:00,1.3248519163931,0.2557964940869,1.0775577843743,317.09458269846,177.48626303071,211.97901066858,199.87068453796
2458482.5,2018-12-30 00:00:00,1.3248518974497,0.25579651123513,1.077557345541,317.09457531233,177.48627164718,212.62533788396,200.28361306432
2458483.5,2018-12-31 00:00:00,1.3248518888596,0.25579651863237,1.0775569002184,317.09456762862,177.48628001982,213.27166540123,200.69723770828
2458484.5,2019-01-01 00:00:00,1.3248518905634,0.25579651636678,1.0775564485067,317.09455964239,177.48628812552,213.91799323824,201.11157387994
2458485.5,2019-01-02 00:00:00,1.3248519025076,0.25579650452475,1.0775559905347,317.09455134926,177.48629593997,214.56432141399,201.52663708768
2458486.5,2019-01-03 00:00:00,1.3248519246434,0.25579648319192,1.0775555264595,317.09454274544,177.48630343768,215.21064994851,201.94244294029
2458487.5,2019-01-04 00:00:00,1.3248519569257,0.25579645245411,1.0775550564657,317.09453382776,177.48631059198,215.85697886275,202.35900714912
2458488.5,2019-01-05 00:00:00,1.3248519993122,0.25579641239807,1.0775545807646,317.09452459373,177.48631737512,216.50330817859,202.77634553034
2458489.5,2019-01-06 00:00:00,1.3248520517631,0.25579636311218,1.0775540995933,317.09451504156,177.4863237583,217.14963791863,203.19447400707
2458490.5,2019-01-07 00:00:00,1.3248521142401,0.25579630468708,1.0775536132132,317.09450517013,177.48632971173,217.79596810616,203.61340861165
2458491.5,2019-01-08 00:00:00,1.3248521867059,0.25579623721617,1.0775531219087,317.09449497908,177.48633520467,218.44229876509,204.03316548789
2458492.5,2019-01-09 00:00:00,1.3248522691236,0.25579616079611,1.0775526259862,317.09448446878,177.48634020556,219.08862991985,204.45376089335
2458493.5,2019-01-10 00:00:00,1.3248523614569,0.25579607552708,1.0775521257725,317.09447364038,177.48634468197,219.73496159527,204.87521120161
2458494.5,2019-01-11 00:00:00,1.324852463668,0.25579598151371,1.0775516216126,317.09446249574,177.48634860088,220.38129381648,205.29753290453
2458495.5,2019-01-12 00:00:00,1.3248525757191,0.25579587886465,1.0775511138697,317.09445103753,177.48635192848,221.02762660892,205.72074261473
2458496.5,2019-01-13 00:00:00,1.3248526975709,0.25579576769337,1.0775506029229,317.09443926919,177.48635463043,221.67395999816,206.14485706781
2458497.5,2019-01-14 00:00:00,1.3248528291825,0.25579564811835,1.0775500891661,317.09442719494,177.48635667187,222.32029400991,206.56989312482
2458498.5,2019-01-15 00:00:00,1.324852970511,0.25579552026336,1.0775495730062,317.09441481976,177.4863580175,222.96662866981,206.99586777457
2458499.5,2019-01-16 00:00:00,1.3248531215111,0.25579538425772,1.077549054862,317.09440214943,177.48635863171,223.61296400344,207.42279813612
2458500.5,2019-01-17 00:00:00,1.3248532821346,0.2557952402366,1.0775485351625,317.09438919045,177.4863584786,224.25930003622,207.85070146118
2458501.5,2019-01-18 00:00:00,1.3248534523302,0.25579508834124,1.0775480143455,317.09437595012,177.48635752215,224.9056367933,208.27959513658
2458502.5,2019-01-19 00:00:00,1.3248536320428,0.25579492871927,1.077547492856,317.09436243646,177.48635572627,225.55197429946,208.70949668673
2458503.5,2019-01-20 00:00:00,1.3248538212134,0.25579476152499,1.0775469711444,317.0943486582,177.48635305497,226.19831257902,209.14042377611
2458504.5,2019-01-21 00:00:00,1.324854019778,0.25579458691962,1.0775464496651,317.0943346248,177.48634947246,226.84465165572,209.57239421176
2458505.5,2019-01-22 00:00:00,1.3248542276675,0.25579440507165,1.0775459288742,317.09432034634,177.48634494336,227.49099155258,210.00542594581
2458506.5,2019-01-23 00:00:00,1.3248544448069,0.25579421615716,1.077545409228,317.09430583354,177.4863394328,228.13733229176,210.43953707797
2458507.5,2019-01-24 00:00:00,1.3248546711142,0.25579402036018,1.0775448911801,317.0942910977,177.4863329067,228.78367389444,210.87474585809
2458508.5,2019-01-25 00:00:00,1.3248549065001,0.25579381787306,1.0775443751792,317.0942761506,177.48632533197,229.43001638057,211.31107068865
2458509.5,2019-01-26 00:00:00,1.3248551508667,0.25579360889685,1.0775438616663,317.09426100445,177.48631667681,230.0763597687,211.74853012731
2458510.5,2019-01-27 00:00:00,1.3248554041061,0.25579339364176,1.0775433510711,317.09424567177,177.48630691104,230.72270407572,212.18714288943
2458511.5,2019-01-28 00:00:00,1.3248556660998,0.25579317232756,1.0775428438082,317.09423016528,177.48629600646,231.36904931657,212.62692785057
2458512.5,2019-01-29 00:00:00,1.3248559367167,0.25579294518402,1.077542340273,317.09421449773,177.48628393736,232.01539550393,213.06790404898
2458513.5,2019-01-30 00:00:00,1.3248562158113,0.2557927124514,1.0775418408358,317.09419868168,177.48627068098,232.6617426478,213.5100906881
2458514.5,2019-01-31 00:00:00,1.3248565032224,0.25579247438083,1.0775413458361,317.09418272933,177.48625621822,233.3080907551,213.953507139
2458515.5,2019-02-01 00:00:00,1.3248567987703,0.25579223123474,1.0775408555752,317.09416665216,177.4862405343,233.9544398291,214.39817294279
2458516.5,2019-02-02 00:00:00,1.3248571022552,0.2557919832871,1.0775403703077,317.09415046058,177.48622361966,234.60078986886,214.84410781299
2458517.5,2019-02-03 00:00:00,1.3248574134536,0.25579173082368,1.0775398902313,317.09413416354,177.48620547092,235.24714086859,215.29133163794
2458518.5,2019-02-04 00:00:00,1.3248577321163,0.25579147414196,1.0775394154754,317.09411776796,177.48618609204,235.89349281683,215.73986448306
2458519.5,2019-02-05 00:00:00,1.3248580579654,0.25579121355087,1.0775389460879,317.09410127813,177.48616549555,236.53984569568,216.18972659316
2458520.5,2019-02-06 00:00:00,1.3248583906909,0.25579094937002,1.0775384820196,317.09408469497,177.48614370401,237.18619947986,216.64093839473
2458521.5,2019-02-07 00:00:00,1.3248587299485,0.25579068192846,1.0775380231079,317.0940680152,177.48612075154,237.83255413578,217.09352049821
2458522.5,2019-02-08 00:00:00,1.3248590753568,0.25579041156266,1.0775375690584,317.09405123036,177.48609668544,238.47890962051,217.5474937003
2458523.5,2019-02-09 00:00:00,1.3248594264956,0.25579013861353,1.077537119426,317.09403432578,177.48607156786,239.12526588092,218.00287898643
2458524.5,2019-02-10 00:00:00,1.3248597829054,0.25578986342221,1.0775366735955,317.09401727945,177.48604547741,239.77162285267,218.45969753329
2458525.5,2019-02-11 00:00:00,1.3248601440885,0.25578958632447,1.0775362307646,317.09400006084,177.4860185105,240.41798045961,218.91797071166
2458526.5,2019-02-12 00:00:00,1.3248605095119,0.25578930764339,1.0775357899291,317.09398262986,177.48599078238,241.06433861336,219.37772008961
2458527.5,2019-02-13 00:00:00,1.3248608786134,0.25578902768029,1.0775353498746,317.09396493587,177.4859624275,241.71069721331,219.83896743613
2458528.5,2019-02-14 00:00:00,1.3248612508114,0.25578874670356,1.0775349091765,317.09394691708,177.48593359897,242.3570561473,220.30173472543
2458529.5,2019-02-15 00:00:00,1.3248616255182,0.255788464936,1.0775344662118,317.0939285004,177.48590446678,243.00341529311,220.766044142
2458530.5,2019-02-16 00:00:00,1.324862002159,0.2557881825405,1.0775340191879,317.09390960194,177.48587521445,243.64977452087,221.23191808659
2458531.5,2019-02-17 00:00:00,1.3248623801935,0.25578789960632,1.077533566187,317.09389012839,177.48584603403,244.29613369661,221.69937918301
2458532.5,2019-02-18 00:00:00,1.324862759145,0.2557876161335,1.0775331052352,317.09386997949,177.48581711861,244.94249268739,222.16845028636
2458533.5,2019-02-19 00:00:00,1.3248631386293,0.25578733202298,1.0775326343912,317.09384905165,177.48578865334,245.58885136714,222.63915449153
2458534.5,2019-02-20 00:00:00,1.324863518386,0.25578704706874,1.0775321518531,317.09382724276,177.48576080448,246.23520962388,223.11151514266
2458535.5,2019-02-21 00:00:00,1.3248638983083,0.25578676095617,1.0775316560794,317.09380445793,177.48573370727,246.88156736741,223.58555584264
2458536.5,2019-02-22 00:00:00,1.3248642784675,0.25578647326878,1.0775311459148,317.09378061604,177.48570745376,247.52792453699,224.06130046209
2458537.5,2019-02-23 00:00:00,1.3248646591267,0.25578618350423,1.0775306207055,317.09375565626,177.48568208185,248.17428110792,224.53877314694
2458538.5,2019-02-24 00:00:00,1.3248650407433,0.25578589109912,1.0775300803916,317.09372954399,177.48565756715,248.82063709638,225.01799832401
2458539.5,2019-02-25 00:00:00,1.324865423956,0.25578559546074,1.0775295255622,317.0937022754,177.48563381838,249.46699256168,225.49900070418
2458540.5,2019-02-26 00:00:00,1.3248658095583,0.25578529600355,1.0775289574651,317.09367388003,177.48561067795,250.11334760524,225.98180528258
2458541.5,2019-02-27 00:00:00,1.3248661984579,0.25578499218696,1.077528377964,317.09364442088,177.48558792748,250.75970236632,226.46643733612
2458542.5,2019-02-28 00:00:00,1.3248665916264,0.25578468355041,1.0775277894481,317.09361399191,177.48556529838,251.40605701462,226.95292241865
2458543.5,2019-03-01 00:00:00,1.324866990045,0.25578436974164,1.0775271947016,317.09358271322,177.48554248607,252.05241174062,227.44128635471
2458544.5,2019-03-02 00:00:00,1.3248673946557,0.25578405053354,1.0775265967553,317.09355072473,177.48551916558,252.69876674532,227.93155523348
2458545.5,2019-03-03 00:00:00,1.3248678063147,0.25578372583351,1.0775259987294,317.09351817885,177.48549500803,253.3451222295,228.42375540273
2458546.5,2019-03-04 00:00:00,1.3248682257596,0.25578339568039,1.0775254036874,317.09348523298,177.48546969539,253.99147838432,228.91791346464
2458547.5,2019-03-05 00:00:00,1.324868653587,0.25578306023385,1.0775248145137,317.09345204285,177.48544293267,254.63783538369,229.4140562734
2458548.5,2019-03-06 00:00:00,1.3248690902439,0.25578271975752,1.0775242338229,317.09341875689,177.48541445672,255.28419337904,229.91221093512
2458549.5,2019-03-07 00:00:00,1.3248695360279,0.25578237459878,1.0775236638983,317.09338551201,177.48538404181,255.93055249602,230.41240480945
2458550.5,2019-03-08 00:00:00,1.324869991097,0.25578202516742,1.0775231066636,317.09335243085,177.48535150193,256.57691283356,230.91466551309
2458551.5,2019-03-09 00:00:00,1.3248704554844,0.25578167191532,1.0775225636795,317.09331962044,177.48531669044,257.22327446435,231.41902092441
2458552.5,2019-03-10 00:00:00,1.3248709291164,0.25578131531839,1.0775220361593,317.09328717189,177.4852794979,257.8696374367,231.92549918895
2458553.5,2019-03-11 00:00:00,1.3248714118314,0.25578095586132,1.0775215249981,317.09325516093,177.48523984859,258.51600177702,232.4341287252
2458554.5,2019-03-12 00:00:00,1.3248719033979,0.25578059402556,1.0775210308093,317.09322364903,177.48519769635,259.16236749276,232.94493823053
2458555.5,2019-03-13 00:00:00,1.3248724035319,0.25578023028023,1.0775205539646,317.09319268487,177.48515302017,259.80873457541,233.45795668696
2458556.5,2019-03-14 00:00:00,1.3248729119113,0.25577986507591,1.0775200946336,317.09316230601,177.48510581984,260.45510300341,233.97321336659
2458557.5,2019-03-15 00:00:00,1.3248734281886,0.25577949884059,1.0775196528214,317.09313254048,177.48505611198,261.10147274483,234.49073783668
2458558.5,2019-03-16 00:00:00,1.3248739520004,0.25577913197736,1.0775192284013,317.09310340833,177.48500392651,261.74784375967,235.01055996425
2458559.5,2019-03-17 00:00:00,1.3248744829756,0.25577876486354,1.0775188211442,317.09307492306,177.48494930365,262.39421600181,235.53270992024
2458560.5,2019-03-18 00:00:00,1.3248750207418,0.25577839785092,1.0775184307438,317.09304709293,177.48489229122,263.04058942085,236.05721818343
2458561.5,2019-03-19 00:00:00,1.3248755649292,0.25577803126649,1.0775180568364,317.09301992195,177.48483294262,263.68696396321,236.58411554369
2458562.5,2019-03-20 00:00:00,1.3248761151741,0.25577766541375,1.077517699018,317.09299341087,177.48477131515,264.33333957343,237.1134331052
2458563.5,2019-03-21 00:00:00,1.324876671121,0.25577730057424,1.0775173568572,317.09296755793,177.48470746859,264.97971619489,237.64520228913
2458564.5,2019-03-22 00:00:00,1.324877232424,0.25577693700916,1.0775170299062,317.09294235944,177.48464146427,265.62609377049,238.17945483619
2458565.5,2019-03-23 00:00:00,1.3248777987473,0.25577657496104,1.077516717708,317.09291781034,177.48457336421,266.27247224317,238.71622280888
2458566.5,2019-03-24 00:00:00,1.3248783697656,0.25577621465538,1.0775164198035,317.09289390453,177.48450323055,266.91885155619,239.25553859347
2458567.5,2019-03-25 00:00:00,1.3248789451641,0.25577585630214,1.0775161357352,317.09287063524,177.48443112519,267.56523165351,239.7974349019
2458568.5,2019-03-26 00:00:00,1.324879524638,0.2557755000972,1.0775158650507,317.09284799524,177.48435710943,268.21161247977,240.34194477327
2458569.5,2019-03-27 00:00:00,1.3248801078922,0.25577514622363,1.0775156073051,317.09282597702,177.48428124384,268.8579939806,240.88910157538
2458570.5,2019-03-28 00:00:00,1.3248806946406,0.25577479485286,1.0775153620623,317.09280457293,177.48420358812,269.50437610254,241.43893900585
2458571.5,2019-03-29 00:00:00,1.3248812846056,0.25577444614576,1.0775151288962,317.09278377527,177.48412420108,270.15075879316,241.9914910932
2458572.5,2019-03-30 00:00:00,1.3248818775174,0.25577410025353,1.077514907391,317.09276357635,177.48404314058,270.79714200097,242.54679219763
2458573.5,2019-03-31 00:00:00,1.3248824731133,0.25577375731857,1.0775146971412,317.09274396856,177.48396046361,271.44352567549,243.10487701168
